
Initial statistics: 53 variables; iteration 0; function evaluation 0; phase 1
Function value 3.9845879e+03; maximum gradient component mag 2.0637e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.09312 -4.40218e+03 |  2 -0.03288  2.06367e+04 |  3  0.00000 -1.25957e+00
  4  0.00000 -9.13817e-01 |  5  0.00000 -1.30491e+00 |  6  0.00000 -2.17526e+00
  7  0.00000 -3.64815e+00 |  8  0.00000 -6.25848e+00 |  9  0.00000 -1.17945e+01
 10  0.00000 -2.27343e+01 | 11  0.00000 -4.20385e+01 | 12  0.00000 -7.37596e+01
 13  0.00000 -1.23767e+02 | 14  0.00000 -2.07874e+02 | 15  0.00000  8.31569e+00
 16  0.00000 -1.21018e+02 | 17  0.00000 -8.64024e+01 | 18  0.00000  2.94633e+02
 19  0.00000  4.15211e+02 | 20  0.00000 -1.04291e+03 | 21  0.00000 -3.78693e+02
 22  0.00000 -1.00956e+03 | 23  0.00000  6.06063e+01 | 24  0.00000  9.49721e+02
 25  0.00000  1.48233e+03 | 26  0.00000  9.09543e+02 | 27  0.00000 -1.51678e+02
 28  0.00000 -4.36557e+02 | 29  0.00000 -7.28980e+02 | 30  0.00000 -1.13124e+03
 31  0.00000 -4.42363e+02 | 32  0.00000  3.55003e+02 | 33  0.00000  4.63388e+02
 34  0.00000  5.22332e+01 | 35  0.00000  1.70056e+02 | 36  0.00000  2.05931e+02
 37  0.00000 -3.17300e+02 | 38  0.00000 -1.20181e+02 | 39  0.00000  6.62188e+02
 40  0.00000  8.27557e+02 | 41  0.00000  9.49341e+02 | 42  0.00000  9.51786e+02
 43  0.00000  2.88945e+02 | 44  0.00000 -1.81859e+02 | 45  0.00000 -4.29417e+02
 46  0.00000 -1.08057e+03 | 47  0.00000 -7.05615e+02 | 48  0.00000 -7.22651e+02
 49  0.00000 -5.70828e+02 | 50  0.00000 -1.80947e+02 | 51  0.00000 -1.64342e+02
 52  0.00000  4.05704e+02 | 53  0.00000  5.50618e+02 |

Intermediate statistics: 53 variables; iteration 20; function evaluation 27; phase 1
Function value 2.8152009e+03; maximum gradient component mag 1.9480e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.04318  9.14039e+03 |  2 -0.06438  1.94803e+04 |  3  0.04830  9.18947e+00
  4  0.03564  6.70879e+00 |  5  0.05064  1.01254e+01 |  6  0.07826  1.72081e+01
  7  0.11343  2.91674e+01 |  8  0.14654  4.73310e+01 |  9  0.15212  6.24015e+01
 10  0.11117  5.67447e+01 | 11  0.04585  3.73984e+01 | 12  0.02730  3.62960e+01
 13  0.02341  4.77223e+01 | 14 -1.24084  3.02693e+01 | 15  0.20002  7.55647e+02
 16  0.13437  5.62092e+02 | 17  0.05646  2.62399e+02 | 18 -0.04672  2.34475e+01
 19 -0.08824 -7.18969e+01 | 20  0.06682 -2.24493e+02 | 21 -0.05731 -1.05539e+02
 22  0.08109  1.44166e+02 | 23 -0.01123  9.97777e+01 | 24 -0.07498  7.94253e+01
 25 -0.14058  4.03828e+01 | 26 -0.08112  2.31166e+01 | 27  0.03936  2.80029e+02
 28  0.00219 -2.74905e+01 | 29  0.00618 -1.40649e+00 | 30  0.11296  5.44784e+02
 31 -0.00310  9.76358e+01 | 32 -0.07460 -6.75180e+01 | 33 -0.05176 -7.13074e+00
 34  0.04441  2.23143e+02 | 35  0.00949  2.14950e+02 | 36 -0.04260  4.23231e+01
 37  0.05935  1.37090e+02 | 38  0.03663 -2.68578e+01 | 39 -0.06566 -1.74257e+02
 40 -0.05010 -2.18875e+02 | 41 -0.06303 -1.82639e+02 | 42 -0.07728 -1.13745e+02
 43 -0.00861 -6.83800e+01 | 44  0.02753 -4.16053e+01 | 45 -0.05195 -2.25889e+02
 46  0.08570 -1.00174e+02 | 47  0.05435  7.04448e+01 | 48  0.00464 -3.65612e+02
 49  0.09095 -3.36017e+02 | 50 -0.05082 -4.22485e+02 | 51  0.08256 -5.26932e+02
 52 -0.06730 -3.55998e+02 | 53 -0.09685 -3.53252e+02 |
53 variables; iteration 40; function evaluation 53; phase 1
Function value 1.3328362e+03; maximum gradient component mag 6.9460e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.09496  3.20448e+03 |  2 -0.17225  6.94603e+03 |  3 -0.00779 -8.76679e-01
  4 -0.00842 -1.03840e+00 |  5 -0.00764 -9.00383e-01 |  6 -0.00353 -2.73373e-01
  7 -0.12176 -1.64639e+01 |  8 -0.63606 -4.03905e+01 |  9 -0.20105 -2.60536e+01
 10 -0.27345 -3.34186e+01 | 11  0.30263  6.37185e+01 | 12  0.38837  1.06911e+02
 13  0.45459  1.58984e+02 | 14 -1.55144  4.36027e+01 | 15  0.17702  5.28933e+02
 16  0.12437  4.73390e+02 | 17  0.07821  4.44999e+02 | 18 -0.02121  3.55397e+02
 19 -0.05132  3.29440e+02 | 20  0.08778  5.22183e+01 | 21  0.00242  3.94648e+02
 22  0.11658  4.07365e+02 | 23 -0.03799  5.61510e+01 | 24 -0.05605  2.57675e+02
 25 -0.12129  3.15766e+02 | 26 -0.05127  2.94198e+02 | 27  0.04874  1.95143e+02
 28  0.02446  7.96895e+01 | 29  0.01863  8.43985e+01 | 30  0.14181  1.97866e+02
 31 -0.04320 -4.42533e+00 | 32 -0.05711  4.76323e+01 | 33 -0.05836  7.86571e+01
 34  0.06645  1.53033e+02 | 35  0.00223  1.97571e+02 | 36  0.00208  2.91309e+02
 37  0.05685  7.54852e+01 | 38  0.06635  1.88699e+02 | 39 -0.02884  1.87154e+02
 40 -0.04499  7.08397e+01 | 41 -0.00585  2.54836e+02 | 42 -0.04997  1.50268e+02
 43 -0.05021 -1.19841e+02 | 44  0.08155  2.34003e+02 | 45 -0.04144 -4.70438e-01
 46  0.09968 -3.78303e+02 | 47  0.01034 -4.49824e+01 | 48  0.05203 -1.26099e+02
 49  0.12379  5.94547e+01 | 50 -0.03227 -5.55024e+01 | 51  0.08824 -1.90470e+02
 52  0.06295  7.94336e+01 | 53 -0.77494 -1.76382e+01 |
53 variables; iteration 60; function evaluation 84; phase 1
Function value 9.0495415e+02; maximum gradient component mag 5.1305e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.11379  5.13050e+02 |  2 -0.24872 -1.00604e+02 |  3 -2.02583 -3.04215e+00
  4 -5.95668  6.20722e+00 |  5 -1.99851  6.08546e-01 |  6  3.98639 -2.48456e+00
  7 -0.00955 -2.30936e+00 |  8  0.15281  1.51070e+01 |  9 -0.12822 -1.83348e+01
 10 -0.00858 -4.46906e+00 | 11  0.02810 -5.93753e-01 | 12  0.36477  3.89055e+00
 13  0.19054  1.56403e+01 | 14 -2.02813 -2.60671e+00 | 15  0.18282  8.43126e+00
 16  0.09917  4.35779e+01 | 17  0.07312  3.00516e+01 | 18 -0.07450 -6.87211e+00
 19 -0.11812 -2.23437e+01 | 20  0.11625  2.27041e+01 | 21 -0.05695  2.11421e+01
 22  0.12329  1.02548e+02 | 23  0.00220  2.30049e+01 | 24 -0.07868 -1.25287e+01
 25 -0.20156  5.75391e-01 | 26 -0.07164 -2.38456e+00 | 27  0.05540  4.60314e+01
 28  0.03855  4.56058e+01 | 29  0.02515  5.28166e+00 | 30  0.13121  5.37168e+01
 31  0.01676  1.07451e+01 | 32 -0.08546 -5.51132e+01 | 33 -0.06441 -4.27710e+01
 34  0.07107 -2.72457e+01 | 35  0.00843 -2.60935e+00 | 36 -0.06125 -1.46408e+01
 37  0.08283 -2.45191e+01 | 38  0.06148 -6.53591e+00 | 39 -0.06433 -2.78843e+01
 40 -0.01966 -4.82594e+01 | 41 -0.03575 -3.59124e+01 | 42 -0.07111 -3.74205e+01
 43  0.00780 -9.00580e+01 | 44  0.04899 -2.34817e+01 | 45 -0.02540 -1.52358e+01
 46  0.12435 -7.29834e+01 | 47  0.00332  1.76082e+01 | 48  0.07803 -6.76219e+01
 49  0.10159  3.93049e+00 | 50  0.02855 -1.23841e+01 | 51  0.13122 -7.66459e+01
 52 -0.06510 -5.12881e+01 | 53 -0.62478 -6.35542e+01 |

 - final statistics:
53 variables; iteration 76; function evaluation 100
Function value 8.7554e+02; maximum gradient component mag -3.9294e+00
Exit code = 1;  converg criter 1.0000e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.09551  1.79671e+00 |  2 -0.25111 -3.92942e+00 |  3 -2.00317  5.40904e-02
