
Initial statistics: 65 variables; iteration 0; function evaluation 0; phase 1
Function value 1.0023206e+04; maximum gradient component mag -2.2539e+05
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.47206 -2.25387e+05 |  2  0.00000 -1.55238e+01 |  3  0.00000 -2.05989e+01
  4  0.00000 -2.69623e+01 |  5  0.00000 -3.53075e+01 |  6  0.00000 -4.60446e+01
  7  0.00000 -5.97346e+01 |  8  0.00000 -7.72308e+01 |  9  0.00000 -1.00277e+02
 10  0.00000 -1.30700e+02 | 11  0.00000 -1.59228e+02 | 12  0.00000 -2.04849e+02
 13  0.00000 -2.62944e+02 | 14  0.00000 -3.36716e+02 | 15  0.00000 -4.31075e+02
 16  0.00000 -5.52496e+02 | 17  0.00000 -7.06731e+02 | 18  0.00000 -9.01314e+02
 19  0.00000 -1.14315e+03 | 20  0.00000 -1.44203e+03 | 21  0.00000 -1.81455e+03
 22  0.00000  1.48994e+04 | 23  0.00000  1.43822e+04 | 24  0.00000  1.40251e+04
 25  0.00000  1.39662e+04 | 26  0.00000  1.35967e+04 | 27  0.00000  1.22888e+04
 28  0.00000  1.18913e+04 | 29  0.00000  1.07863e+04 | 30  0.00000  1.06122e+04
 31  0.00000  1.03770e+04 | 32  0.00000  9.85065e+03 | 33  0.00000  8.51482e+03
 34  0.00000  6.80501e+03 | 35  0.00000  5.69466e+03 | 36  0.00000  4.84045e+03
 37  0.00000  4.14087e+03 | 38  0.00000  4.67936e+03 | 39  0.00000  5.89342e+03
 40  0.00000  6.75704e+03 | 41  0.00000  7.17851e+03 | 42  0.00000  8.09432e+03
 43  0.00000  9.14809e+03 | 44  0.00000  8.73363e+03 | 45  0.00000  5.71781e+03
 46  0.00000  4.28356e+02 | 47  0.00000 -2.10607e+04 | 48  0.00000 -6.32327e+04
 49  0.00000 -6.54849e+04 | 50  0.00000 -4.01352e+04 | 51  0.00000 -2.06379e+04
 52  0.00000 -8.95341e+03 | 53  0.00000 -9.98306e+03 | 54  0.00000 -1.28044e+04
 55  0.00000 -1.37915e+04 | 56  0.00000 -1.39820e+04 | 57  0.00000 -1.42339e+04
 58  0.00000 -1.20900e+04 | 59  0.00000 -4.39778e+03 | 60  0.00000  3.55574e+03
 61  0.00000  1.02824e+04 | 62  0.00000  1.42334e+04 | 63  0.00000  1.55823e+04
 64  0.00000  1.68441e+04 | 65  0.00000  1.69874e+04 |

Intermediate statistics: 65 variables; iteration 20; function evaluation 30; phase 1
Function value 3.6681203e+03; maximum gradient component mag 3.0518e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.25594  3.05184e+04 |  2 -0.03669 -6.34958e-01 |  3 -0.04751 -1.11660e+00
  4 -0.06025 -1.82139e+00 |  5 -0.07534 -2.79063e+00 |  6 -0.09232 -3.99760e+00
  7 -0.11027 -5.30958e+00 |  8 -0.12781 -6.43397e+00 |  9 -0.14344 -6.90286e+00
 10 -0.15400 -5.86558e+00 | 11 -0.15253 -2.03563e+00 | 12 -0.14406  5.97212e+00
 13 -0.12196  2.23385e+01 | 14 -0.08762  5.37500e+01 | 15 -0.05016  1.07151e+02
 16 -0.02990  1.66839e+02 | 17 -0.04434  1.86966e+02 | 18 -0.07629  1.76287e+02
 19 -0.08102  2.10479e+02 | 20 -0.04371  3.55909e+02 | 21 -0.02186  5.04937e+02
 22 -0.04105 -1.30065e+03 | 23 -0.02604 -1.10152e+03 | 24 -0.01661 -8.01739e+02
 25 -0.03062 -5.22092e+02 | 26 -0.02016 -1.95947e+02 | 27  0.00662 -2.20720e+02
