
Initial statistics: 68 variables; iteration 0; function evaluation 0; phase 1
Function value 2.0456297e+03; maximum gradient component mag -3.7692e+04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.14418 -3.76915e+04 |  2 -0.04722 -1.59560e+03 |  3  0.00000 -1.59565e-01
  4  0.00000 -1.06630e-01 |  5  0.00000 -1.74866e-01 |  6  0.00000 -2.85414e-01
  7  0.00000 -4.61330e-01 |  8  0.00000 -7.38184e-01 |  9  0.00000 -1.17800e+00
 10  0.00000 -1.86466e+00 | 11  0.00000 -2.93357e+00 | 12  0.00000 -4.57602e+00
 13  0.00000 -7.05540e+00 | 14  0.00000 -1.07370e+01 | 15  0.00000 -1.62654e+01
 16  0.00000 -2.46599e+01 | 17  0.00000 -3.75462e+01 | 18  0.00000 -5.73673e+01
 19  0.00000 -8.60067e+01 | 20  0.00000 -1.21528e+02 | 21  0.00000 -1.63381e+02
 22  0.00000 -2.28086e+02 | 23  0.00000  1.44210e+03 | 24  0.00000  1.32878e+03
 25  0.00000  1.35568e+03 | 26  0.00000  1.64848e+03 | 27  0.00000  1.54795e+03
 28  0.00000  7.32402e+02 | 29  0.00000  1.01521e+03 | 30  0.00000  5.97283e+02
 31  0.00000  1.10863e+03 | 32  0.00000  1.85549e+03 | 33  0.00000  2.24913e+03
 34  0.00000  1.66583e+03 | 35  0.00000  7.99937e+02 | 36  0.00000  6.34577e+02
 37  0.00000  5.22855e+02 | 38  0.00000  1.60320e+02 | 39  0.00000  9.74960e+02
 40  0.00000  1.68762e+03 | 41  0.00000  1.59645e+03 | 42  0.00000  5.21312e+02
 43  0.00000  9.94477e+02 | 44  0.00000  1.02813e+03 | 45  0.00000  2.22240e+02
 46  0.00000  1.17123e+02 | 47  0.00000  8.63368e+02 | 48  0.00000  8.34611e+02
 49  0.00000  6.43539e+02 | 50  0.00000  1.81392e+02 | 51  0.00000 -1.16703e+03
 52  0.00000 -2.13607e+03 | 53  0.00000 -2.65690e+03 | 54  0.00000 -3.85772e+03
 55  0.00000 -3.98440e+03 | 56  0.00000 -4.55247e+03 | 57  0.00000 -4.99109e+03
 58  0.00000 -4.62879e+03 | 59  0.00000 -4.26913e+03 | 60  0.00000 -2.69128e+03
 61  0.00000 -1.48263e+03 | 62  0.00000 -4.89706e+02 | 63  0.00000  2.44781e+02
 64  0.00000  4.90194e+02 | 65  0.00000  1.64345e+03 | 66  0.00000  1.96143e+03
 67  0.00000  2.04972e+03 | 68  0.00000  2.18776e+03 |

Intermediate statistics: 68 variables; iteration 20; function evaluation 33; phase 1
Function value 5.1392920e+02; maximum gradient component mag -7.0014e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.17185 -7.86904e+02 |  2 -0.04520 -7.00139e+03 |  3 -0.00032 -4.57435e-04
  4 -0.00022 -2.43130e-04 |  5 -0.00036 -2.57282e-04 |  6 -0.00059 -9.88196e-05
  7 -0.00097  3.11445e-04 |  8 -0.00160  1.05367e-03 |  9 -0.00262  9.70592e-04
 10 -0.00425 -1.75304e-03 | 11 -0.00683 -1.42297e-02 | 12 -0.01081 -5.42342e-02
 13 -0.01664 -1.60320e-01 | 14 -0.02457 -3.98089e-01 | 15 -0.03450 -8.54340e-01
 16 -0.04470 -1.55428e+00 | 17 -0.05068 -2.33020e+00 | 18 -0.04372 -2.82171e+00
 19 -0.01587 -3.29216e+00 | 20  0.01756 -4.31419e+00 | 21  0.02699 -3.89796e+00
 22  0.07831 -1.63900e+01 | 23  0.08929 -1.20292e+01 | 24  0.08491  4.23936e+00
 25  0.08410  9.31657e+01 | 26 -0.03162  1.81941e+02 | 27 -0.02493  2.28066e+02
 28  0.12456  1.74454e+02 | 29  0.01086  2.49863e+02 | 30  0.12496  2.61548e+02
