
Initial statistics: 68 variables; iteration 0; function evaluation 0; phase 1
Function value 1.9072154e+03; maximum gradient component mag 3.7936e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.11031  3.79357e+03 |  2 -0.14834 -2.23728e+03 |  3 -0.08863 -1.28801e+02
  4 -0.00001 -2.57278e-04 |  5 -0.00001 -2.98660e-04 |  6 -0.00002 -6.35227e-04
  7 -0.00004 -1.35427e-03 |  8 -0.00009 -2.87053e-03 |  9 -0.00020 -6.03642e-03
 10 -0.00044 -1.25594e-02 | 11 -0.00097 -2.57585e-02 | 12 -0.00211 -5.17756e-02
 13 -0.00457 -1.01149e-01 | 14 -0.00945 -1.77399e-01 | 15 -0.01818 -2.85203e-01
 16 -0.03142 -4.88267e-01 | 17 -0.04757 -8.46281e-01 | 18 -0.06052 -1.51628e+00
 19 -0.05245 -3.00622e+00 | 20  0.02880 -8.77539e+00 | 21  0.03257 -1.13469e+01
 22  0.00066 -1.11719e+01 | 23  0.07549 -2.69782e+01 | 24  0.11077 -5.45099e+01
 25  0.07558 -5.98526e+01 | 26  0.07389 -1.27679e+02 | 27 -0.07530  2.49737e+01
 28 -0.11080  3.87198e+01 | 29  0.12242 -3.72132e+02 | 30 -0.06225  2.30476e+01
 31  0.08754 -2.02212e+02 | 32  0.00662 -5.36762e+01 | 33 -0.05731  1.85774e+01
 34 -0.12683  6.64885e+01 | 35 -0.05802  2.01470e+01 | 36  0.05592 -1.78889e+02
 37  0.03943 -1.49343e+02 | 38 -0.01706 -6.07386e+01 | 39  0.08550 -2.15067e+02
 40 -0.03169  2.48886e+01 | 41 -0.04717  2.74011e+01 | 42 -0.05589  5.66479e+01
 43  0.07540 -8.52799e+01 | 44 -0.00108  3.30796e+00 | 45 -0.03152  3.25196e+01
 46  0.05538 -5.69503e+01 | 47  0.02720 -5.74943e+01 | 48 -0.09656  8.42012e+01
